전주시립도서관꽃심,이희건 ; 차윤석 ; 김선빈 ; 박병익 ; 김선혜 글 ; 이우일 ; 박기종 그림,"(교양으로 읽는) 용선생 세계사. 1, 고대 문명의 탄생 - 4대 문명과 아메리카 고...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '고대', '문명의', '탄생', '대', '문명과', '아메리카', '고대', '문명']"
전주시립도서관꽃심,닉 블랜드 글·그림 ; 김혜진 옮김,돼지왕[s],전주시립어린이자료실,['돼지왕']
전주시립도서관꽃심,질 바움 글 ; 티에리 드되 그림 ; 정지숙 옮김,책으로 전쟁을 멈춘 남작,전주시립어린이자료실,"['책으로', '전쟁을', '멈춘', '남작']"
전주시립도서관꽃심,백종원 ; 얌이 [공]글 ; 이정태 그림,"(백종원의) 도전 요리왕 [만화]. 1, 일본",전주시립어린이자료실,"['백종원의', '도전', '요리왕', '만화', '일본']"
전주시립도서관꽃심,백종원 ; 남지은 [공]글 ; 이정태 그림,"(백종원의) 도전 요리왕 [만화]. 3, 이탈리아",전주시립어린이자료실,"['백종원의', '도전', '요리왕', '만화', '이탈리아']"
전주시립도서관꽃심,김언정 글 ; 김찬 그림,(판타지 모험 RPG 게임코믹) 드래곤 빌리지[만화]'=Dragon village. 26,전주시립어린이자료실,"['판타지', '모험', '게임코믹', '드래곤', '빌리지만화']"
전주시립도서관꽃심,고정순 엮음,"오월 광주는, 다시 희망입니다 : 문재인 대통령 5.18 민주화 운동 기념사",전주시립어린이자료실,"['오월', '광주는', '다시', '희망입니다', '문재인', '대통령', '민주화', '운동', '기념사']"
전주시립도서관꽃심,차윤석 ...[등]글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 10, 혁명의 시대 2 - 독일·이탈리아의 통일, ...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '혁명의', '시대', '독일이탈리아의', '통일', '미국', '내전과', '서부', '개척', '사회주의']"
전주시립도서관꽃심,차윤석 ...[등]글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 11, 제국주의의 등장 - 제국주의의 등장, 이슬람...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '제국주의의', '등장', '제국주의의', '등장', '이슬람', '세계의', '쇠퇴', '청나라의', '몰락과', '일본의', '부상']"
전주시립도서관꽃심,차윤석 ; 김선빈 ; 김선혜 글 ; 장유영 ; 정지윤 구성 ; 이우일 ; 박기종 그림,"(교양으로 읽는) 용선생 세계사. 15, 현대 세계 질서의 수립 - 데탕트, 사회주의...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '현대', '세계', '질서의', '수립', '데탕트', '사회주의의', '몰락', '아시아의', '부상', '세계화', '시대']"
전주시립도서관꽃심,차윤석 ...[등]글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 12, 제국주의의 확산과 제1차 세계 대전 - 세계...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '제국주의의', '확산과', '제차', '세계', '대전', '세계의', '민족', '운동', '러시아독일의', '성장', '제차', '세계', '대전']"
전주시립도서관꽃심,이희건 ; 차윤석 ; 김선빈 ; 박병익 ; 김선혜 [공]글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 2, 통일 제국의 등장 1 - 페르시아, 그리스, ...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '통일', '제국의', '등장', '페르시아', '그리스', '로마', '제국']"
전주시립도서관꽃심,이희건 ; 차윤석 ; 김선빈 ; 박병익 ; 김선혜 [공]글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 3, 통일 제국의 등장 2 - 마우리아 왕조, 진·...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '통일', '제국의', '등장', '마우리아', '왕조', '진한', '흉노', '제국']"
전주시립도서관꽃심,이희건 ; 차윤석 ; 김선빈 ; 박병익 ; 김선혜 글 ; 이우일 ; 박기종 그림,"(교양으로 읽는) 용선생 세계사. 5, 전쟁과 교역으로 더욱 가까워진 세계 - 유럽 ...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '전쟁과', '교역으로', '더욱', '가까워진', '세계', '유럽', '봉건', '제도', '몽골', '제국', '십자군', '전쟁']"
전주시립도서관꽃심,이희건 ; 차윤석 ; 김선빈 ; 박병익 ; 김선혜 글 ; 이우일 ; 박기종 그림,"(교양으로 읽는) 용선생 세계사. 4, 지역 문화권의 형성 - 아시아, 이슬람, 유럽...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '지역', '문화권의', '형성', '아시아', '이슬람', '유럽', '문화권']"
전주시립도서관꽃심,차윤석 ...[등]글 ; 이우일 ; 박기종 [공]그림 ; 김경진 지도 ; 북앤포토 사진,"(교양으로 읽는) 용선생 세계사. 13, 두 세계 대전 사이의 세계-러시아 혁명, 경...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '두', '세계', '대전', '사이의', '세계러시아', '혁명', '경제', '대공황', '전체주의의', '등장']"
전주시립도서관꽃심,이희건 ; 차윤석 ; 김선빈 ; 박병익 ; 김선혜 글 ; 이우일 ; 박기종 그림,"(교양으로 읽는) 용선생 세계사. 6, 격변하는 세계 1 - 르네상스, 종교 개혁, ...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '격변하는', '세계', '르네상스', '종교', '개혁', '신항로', '개척', '오스만', '제국의', '부상']"
전주시립도서관꽃심,이희건 외 글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 7, 격변하는 세계 2 - 에스파냐의 부상, 명나라...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '격변하는', '세계', '에스파냐의', '부상', '명나라', '일본의', '전국', '시대']"
전주시립도서관꽃심,이희건 ...[등]글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 8, 분출하는 유럽, 정점에 선 아시아 - 절대 왕...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '분출하는', '유럽', '정점에', '선', '아시아', '절대', '왕정', '과학', '혁명과', '계몽주의', '청나라', '에도', '막부']"
전주시립도서관꽃심,차윤석 [외]글 ; 이우일 ; 박기종 [공]그림,"(교양으로 읽는) 용선생 세계사. 9, 혁명의 시대 1-산업 혁명, 미국 독립 혁명,...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '혁명의', '시대', '산업', '혁명', '미국', '독립', '혁명', '프랑스', '대혁명', '나폴레옹의', '등장']"
전주시립도서관꽃심,차윤석 ...[등]글 ; 이우일 ; 박기종 그림,"(교양으로 읽는) 용선생 세계사. 14, 제2차 세계 대전과 냉전의 시작 - 제2차 ...",전주시립어린이자료실,"['교양으로', '읽는', '용선생', '세계사', '제차', '세계', '대전과', '냉전의', '시작', '제차', '세계', '대전과', '태평양', '전쟁', '전후', '처리', '냉전']"
전주시립도서관꽃심,최나미 지음 ; 정문주 그림,엄마의 마흔 번째 생일,전주시립어린이자료실,"['엄마의', '마흔', '번째', '생일']"
전주시립도서관꽃심,최봄 글 ; 박다솜 그림,도서관으로 간 씨앗,전주시립어린이자료실,"['도서관으로', '간', '씨앗']"
전주시립도서관꽃심,애비 핸슨 글·그림 ; 이미영 옮김,글쓰기 왕 랄프 : 입말 따라 시작하는 글쓰기,전주시립어린이자료실,"['글쓰기', '왕', '랄프', '입말', '따라', '시작하는', '글쓰기']"
전주시립도서관꽃심,이솝 원작 ; 양현주 그림,토끼와 거북이,전주시립어린이자료실,"['토끼와', '거북이']"
전주시립도서관꽃심,엘렌 두티에 지음 ; 다니엘라 마르타곤 그림 ; 어린이철학교육연구소 옮김,"나, 진짜 사람이야!",전주시립어린이자료실,"['나', '진짜', '사람이야']"
전주시립도서관꽃심,박상재 글 ; 구지현 그림,따라쟁이 앵무새,전주시립어린이자료실,"['따라쟁이', '앵무새']"
전주시립도서관꽃심,조윤주 글 ; 김시은 그림,나의 손녀 - 우리 할머니,전주시립어린이자료실,"['나의', '손녀', '우리', '할머니']"
전주시립도서관꽃심,이덕화 지음,궁디 팡팡,전주시립어린이자료실,"['궁디', '팡팡']"
전주시립도서관꽃심,허아성 글·그림,끼리끼리 코끼리 : 허아성 그림책,전주시립어린이자료실,"['끼리끼리', '코끼리', '허아성', '그림책']"
전주시립도서관꽃심,    방정환 글 ; 김동성 그림,시골 쥐의 서울 구경,전주시립어린이자료실,"['시골', '쥐의', '서울', '구경']"
전주시립도서관꽃심,김영진 글·그림,엄마는 왜,전주시립어린이자료실,"['엄마는', '왜']"
전주시립도서관꽃심,김민지 글 ; 김고은 그림,"비벼, 비벼! 비빔밥",전주시립어린이자료실,"['비벼', '비벼', '비빔밥']"
전주시립도서관꽃심,이주홍 글 ; 김동성 그림,메아리,전주시립어린이자료실,['메아리']
전주시립도서관꽃심,고대영 글 ; 김영진 그림,싸워도 돼요,전주시립어린이자료실,"['싸워도', '돼요']"
전주시립도서관꽃심,GBN ; 잇츠플레이 [공]글 ; GBN 그림,(신비아파트) 오싹오싹 무서운 이야기. 1,전주시립어린이자료실,"['신비아파트', '오싹오싹', '무서운', '이야기']"
전주시립도서관꽃심,장경선 지음 ; 신민재 그림,(열두 살 일구의 독립운동) 언제나 3월 1일,전주시립어린이자료실,"['열두', '살', '일구의', '독립운동', '언제나', '월', '일']"
전주시립도서관꽃심,김해등 지음 ; 이경석 그림,"서울 샌님 정약전과 바다 탐험대. 1, 검은섬 대소동",전주시립어린이자료실,"['서울', '샌님', '정약전과', '바다', '탐험대', '검은섬', '대소동']"
전주시립도서관꽃심,진형민 글 ; 한지선 그림,기호 3번 안석뽕 : 진형민 장편동화,전주시립어린이자료실,"['기호', '번', '안석뽕', '진형민', '장편동화']"
전주시립도서관꽃심,김해등 지음 ; 이경석 그림,"서울 샌님 정약전과 바다 탐험대. 2, 물고기가 노는 집",전주시립어린이자료실,"['서울', '샌님', '정약전과', '바다', '탐험대', '물고기가', '노는', '집']"
전주시립도서관꽃심,안나 워커 글·그림 ; 신수진 옮김,"안녕, 울적아 [s]",전주시립어린이자료실,"['안녕', '울적아']"
전주시립도서관꽃심,브리타니 루비아노 글 ; 마이크 월 그림 ; 양윤선 옮김,"나, 곰돌이 푸 그리고 풍선 : 백-에이커 숲에서 다시 만난 친구들의 이야기",전주시립어린이자료실,"['나', '곰돌이', '푸', '그리고', '풍선', '백에이커', '숲에서', '다시', '만난', '친구들의', '이야기']"
전주시립도서관꽃심,요시타케 신스케 글·그림 ; 고향욱 옮김,보이거나 안 보이거나,전주시립어린이자료실,"['보이거나', '안', '보이거나']"
전주시립도서관꽃심,구도 노리코 글·그림 ; 윤수정 옮김,초밥이 빙글빙글,전주시립어린이자료실,"['초밥이', '빙글빙글']"
전주시립도서관꽃심,모리야마 미야코 지음 ; 쓰치다 요시하루 그림 ; 양선하 옮김,노란 양동이,전주시립어린이자료실,"['노란', '양동이']"
전주시립도서관꽃심,구도 나오코 글 ; 호테하마 다카시 그림 ; 이기웅 옮김,작은 배추,전주시립어린이자료실,"['작은', '배추']"
전주시립도서관꽃심,아이노 하부카이넨 글 ; 사미 토이보넨 그림 ; 이지영 옮김,"타투와 파투 모험. 1, 아찔한 우주 대모험",전주시립어린이자료실,"['타투와', '파투', '모험', '아찔한', '우주', '대모험']"
전주시립도서관꽃심,안나 워커 글·그림 ; 김영진 옮김,페기 : 용감한 암탉의 위대한 모험,전주시립어린이자료실,"['페기', '용감한', '암탉의', '위대한', '모험']"
전주시립도서관꽃심,카르멘 애그라 디디 글 ; 유진 옐친 그림 ; 김경희 옮김,수탉과 독재자,전주시립어린이자료실,"['수탉과', '독재자']"
전주시립도서관꽃심,조리 존 글 ; 피트 오즈월드 그림 ; 김경희 옮김,나쁜 씨앗,전주시립어린이자료실,"['나쁜', '씨앗']"
전주시립도서관꽃심,키스 포크너 지음 ; 조너선 램버트 그림 ; 정채민 옮김,입이 큰 개구리 [북스타트],전주시립어린이자료실,"['입이', '큰', '개구리', '북스타트']"
전주시립도서관꽃심,슈 히입 글·그림 ; 엄혜숙 옮김,공주님과 드레스,전주시립어린이자료실,"['공주님과', '드레스']"
전주시립도서관꽃심,존 버닝햄 지음·그림 ; 엄혜숙 옮김,(깃털 없는 기러기) 보르카 [s],전주시립어린이자료실,"['깃털', '없는', '기러기', '보르카']"
전주시립도서관꽃심,로시오 보니야 글·그림 ; 곽정아 옮김,책으로 쌓은 세상에서 가장 높은 산'=Highest mountain of books ...,전주시립어린이자료실,"['책으로', '쌓은', '세상에서', '가장', '높은', '산']"
전주시립도서관꽃심,수사나 이세른 글 ; 레이레 살라베르리아 그림 ; 유아가다 옮김,1등이 아니어도 괜찮아,전주시립어린이자료실,"['등이', '아니어도', '괜찮아']"
전주시립도서관꽃심,최태성 ; 김지원 [공]글 ; 신동민 그림,"(큰별쌤과) 못말리는 한국사 수호대. 1, 미션: 선사 시대로 숨은 번개도둑을 잡아랏...",전주시립어린이자료실,"['큰별쌤과', '못말리는', '한국사', '수호대', '미션', '선사', '시대로', '숨은', '번개도둑을', '잡아랏', '우리', '아이', '첫', '놀이', '한국사']"
전주시립도서관꽃심,설민석 ; 스토리박스 [공]글 ; 정현희 그림,"설민석의 한국사 대모험 [만화]. 10, 임시정부 편-공갈이는 어디에",전주시립어린이자료실,"['설민석의', '한국사', '대모험', '만화', '임시정부', '편공갈이는', '어디에']"
전주시립도서관꽃심,김향금 글 ; 토끼도둑 그림,(예술가가 사랑한) 아름다운 유럽 도시,전주시립어린이자료실,"['예술가가', '사랑한', '아름다운', '유럽', '도시']"
전주시립도서관꽃심,레이철 이그노토프스키 글·그림 ; 안민희 옮김,(세상을 바꾼) 여성 과학자 50 : 두려움 없이 자신의 꿈을 향해 나아가다!,전주시립어린이자료실,"['세상을', '바꾼', '여성', '과학자', '두려움', '없이', '자신의', '꿈을', '향해', '나아가다']"
전주시립도서관꽃심,잠뜰TV 원작 ; 한바리 글 ; 루체 그림,"블라인드. 5, 대극장 살인사건",전주시립어린이자료실,"['블라인드', '대극장', '살인사건']"
전주시립도서관꽃심,줄리 김 지음 ; 성기홍 옮김,사라진 할머니,전주시립어린이자료실,"['사라진', '할머니']"
전주시립도서관꽃심,도나 바르바 이게라 글 ; 김선희 옮김,마지막 이야기 전달자,전주시립어린이자료실,"['마지막', '이야기', '전달자']"
전주시립도서관꽃심,서지원 글 ; 이승연 그림,"고구마 탐정 : 과학. 1, 사라진 대왕 진주 귀걸이",전주시립어린이자료실,"['고구마', '탐정', '과학', '사라진', '대왕', '진주', '귀걸이']"
전주시립도서관꽃심,서지원 글 ; 이승연 그림,"고구마 탐정 : 과학. 2, 비듬 마을에 나타난 코브라",전주시립어린이자료실,"['고구마', '탐정', '과학', '비듬', '마을에', '나타난', '코브라']"
전주시립도서관꽃심,서지원 글 ; 이승연 그림,"고구마 탐정 : 수학. 1, 수학-사각형 씨의 위대한 유산",전주시립어린이자료실,"['고구마', '탐정', '수학', '수학사각형', '씨의', '위대한', '유산']"
전주시립도서관꽃심,강무홍 글 ; 김효은 그림,우리가 걸어가면 길이 됩니다,전주시립어린이자료실,"['우리가', '걸어가면', '길이', '됩니다']"
전주시립도서관꽃심,박수현 글·그림,"(봄을 깨우는 신들의 노래, ) 보티첼리의 봄",전주시립어린이자료실,"['봄을', '깨우는', '신들의', '노래', '보티첼리의', '봄']"
